Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
4.130903234662875,1.4409410240639402,-5.744747001028745,-0.9151330212323138,-0.4358502036712595,-0.02808089029083259
3.928998415697881,0.9930133051850115,-6.08161322139408,-0.9386637358042759,-0.500555084658649,0.12019688413568345
3.9278093023781806,0.8680627683268652,-6.003494565099615,-0.9320488126275118,-0.6136246351965916,0.13636765902342227
3.8028647013230414,1.1857684158618533,-5.878723102927907,-0.9164549415924507,-0.7426736843498966,-0.045415318675457325
3.3957597230935797,1.2105028733394172,-5.604065776367637,-0.8642315793763863,-0.7369645877910208,-0.07819371850698288
2.697761348399844,1.1526312543078006,-5.635144706146628,-0.7873815494553711,-0.7345217028355444,0.039914895059062164
2.594372196072269,0.4724534267697904,-5.3020444820717,-0.9315431209164542,-0.7574063446523632,0.07563817399199674
1.9927692646926467,0.6151485885486023,-5.399299301412994,-0.8601888337303194,-0.7174811053933143,-0.02772406823865968
1.2736130944206783,1.0144249681581603,-5.664881142208841,-0.7577534400404158,-0.6890571041243851,-0.12639781736747607
1.64908033131391,1.2634297508684003,-5.209696903279976,-0.7530463568865187,-0.7764472443517616,-0.19145178440563854
1.5347251444245926,1.0048601746543482,-5.0411065570370965,-0.7643120174301552,-0.7683631962279859,-0.1885109496626895
1.4767253588446758,0.8997658648320256,-5.37046444934896,-0.8222933434844348,-0.7739077365516387,0.07104488268330288
1.3685288004365885,0.24636727225399313,-5.0682391968998175,-0.8618285705619078,-0.8038761215354043,0.20646924276613543
1.788692024817776,0.29635793919969033,-4.697787252274658,-0.921178467822675,-0.8737038026451429,0.1655454358919215
1.7283193663935652,0.8914412592050772,-5.297035582185623,-0.831690148005056,-0.7805398617772857,-0.029293534982931788
2.1771962252863326,1.1998625959368354,-6.394978640893103,-0.6578892357409927,-0.7006809076146897,-0.14848192470497273
2.9972695633756006,0.9105222907582132,-6.078526116386522,-0.792182258806194,-0.6847994605543096,-0.17650441704072656
2.780247821211138,0.9768542130324757,-6.121874966605119,-0.7810039369445916,-0.5920024171405711,-0.18421260816474544
2.668517714354459,1.0741289867283426,-6.3330151686953915,-0.7550166638659956,-0.5752814705104826,-0.022278955603659653
3.1666661420280957,0.88494686858806,-5.836235104479375,-0.7994544773486585,-0.6631168825732434,0.11566095466322486
3.0194617183615415,0.6959035998923556,-5.802540768099154,-0.865283502449874,-0.6644976929554496,0.07769743420124575
2.819630011737624,1.1098503116942022,-5.760195604999945,-0.7770907132532245,-0.6929185772990983,0.031765995753555445
2.271473776409315,0.469569956280125,-5.428379787814723,-0.8562500059269011,-0.6983425454784097,0.17912636601510645
1.7471556640832522,0.25599779660172817,-5.323482058921623,-0.9012825727885385,-0.8704754076879235,0.23422413730669317
1.3098941550356442,-0.07236104592292592,-4.93468775833591,-0.9947418708279379,-0.8702786786226959,0.08991209000999992
1.0046809008917599,0.3598827193664773,-4.771640232926274,-0.8741540875842708,-0.880281022421191,-0.045883565131922696
0.9374712507645495,0.7284545724365962,-4.76880237289151,-0.7898736412134585,-0.9404323066636675,-0.044237535998899805
0.9530861692591823,0.30372940166516116,-4.694350289432363,-0.8305936079529104,-0.9700278150269213,-0.056179882387941235
-0.12838157532878353,0.5334659075798022,-4.901899346225985,-0.6486176048181029,-0.8414547544211889,0.07438526802157336
-0.14739508917704575,0.07442155222840297,-4.000042146731979,-0.7171305805225712,-0.8234608911059788,0.19049477304871032
-0.1828519479769703,0.019765611311452047,-3.9683247948044365,-0.7173822262209568,-0.8256514476266599,0.18372925676128876
-0.5336878981848308,0.27024968816077355,-3.5353994965247715,-0.6089103635591862,-0.7400024084680867,0.022076064668578324
-1.1670395140401926,0.559338579134694,-4.735199541045774,-0.5160791496039145,-0.7322204399146741,-0.09133815306311803
-1.1029979465484843,0.5020294590980336,-4.491268147516022,-0.5199669698138285,-0.7232952370694489,-0.1371845442354715
-0.7312276292721205,0.8302461183180047,-4.281216205244054,-0.4922048789038042,-0.7873483555516101,-0.1307195873824707
-0.8914131638868887,0.7339602762305465,-4.29068139046735,-0.49841475563398296,-0.7573593631582957,-0.14923525491693873
-1.0891246368035281,0.6841216074428328,-4.220515724789832,-0.4473525326682862,-0.7454127160116378,-0.1801212111776655
-1.1406883508377528,-0.23523504367221187,-4.074459285745994,-0.5620825233378444,-0.7458807364971601,0.17248299427822078
-1.3292795527918473,-0.5865237212950797,-3.8102378135528765,-0.5657512338885676,-0.7168248916072597,0.24464170481671432
-2.0594481763890644,-0.7339949312919378,-4.051255952629357,-0.37626925082135265,-0.5789505354052897,0.2598807990180346
-3.7759752552994046,-1.2993890676613047,-4.353164331561923,-0.42136974841783237,-0.47308774753837957,0.27457096710023166
-4.488264497211215,-1.4343734251581286,-4.336886998362685,-0.38339042406457824,-0.4391709864175156,0.3013581323520547
-4.812333874920061,-1.2987333127900793,-4.27138131633809,-0.3333339949212725,-0.4269074149193344,0.2963873374806329
-4.619905188300348,-1.5285542892125772,-4.09393524404847,-0.33870499461270326,-0.4312427468332555,0.26602663628631856
-4.568942470784806,-1.1612683535715416,-4.119586861979181,-0.3085431231663115,-0.42696880192420783,0.16078310976961524
-4.547935351004586,-0.6196370544425223,-3.977887373600754,-0.23611454926686082,-0.4723457151804554,-0.0025478212906620556
-4.274133098184017,-0.6162140284517792,-3.8382455357860614,-0.35776506796639107,-0.5226494423084173,-0.07342113650751937
-4.294171774669058,-0.3990226861764911,-4.126440045609265,-0.2446329745153547,-0.47554146912492523,-0.10767362167303067
-3.0926480229736506,-0.7514861964055748,-4.804146953898183,-0.2822306871406592,-0.479489853361612,-0.15262280315828797
-2.3901168860477635,-0.45078380769659054,-5.1013890225662495,-0.20133487836741532,-0.3796462320479501,-0.12889610404350055
-0.34102493479332524,-1.566776651723675,-4.924167419255952,-0.3257191454699171,-0.18593898463982167,0.15328090958613627
0.16929632254309568,-1.7872829297141135,-2.7198072169986554,-0.2921194403232354,-0.09851447038201225,0.18688580786621348
4.045250285613024,-3.6710292340456667,-1.6922414808419552,-0.5229893610602235,-0.46942553549035915,0.020553304638675676
3.9562402151241507,-3.8533365469270877,-1.7618355001602872,-0.3734811661124471,-0.3653211518712729,-0.10022942745795511
5.493284453435046,-4.345143391031203,-2.3617487153796244,-0.30801849373664125,-0.4610651075471808,-0.1927592355072833
5.75622456627485,-4.1842089854904305,-2.694891767335399,-0.25000411424241553,-0.4278841922262932,-0.2196478319069205
6.2750604553440255,-4.5434524705835635,-4.758855926579189,-0.2425154956493239,-0.5306918467979053,-0.23298904394564207
7.617349353616167,-4.526737643263039,-5.323341750942921,-0.15265781465974196,-0.6261445932725284,-0.2302970548195244
