Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
-3.329097749799435,-1.8599128351613663,-9.153890577049486,0.035235128244241465,0.584132690769734,0.18981161833170276
-3.3838629379803833,-2.304921405072565,-9.266832830692653,-0.05327632843089569,0.5736493026928663,0.20995586692246856
-2.8024413779234436,-2.1650462040740854,-9.217445173829969,0.13298233814781224,0.579049216312159,-0.016541373399660223
-2.0782081798631222,-1.3602445050583887,-8.818379749309926,0.22349811582418133,0.6406397480543967,-0.12080616802386118
-2.1231313764343356,-1.053226481570603,-8.792892017370237,0.26939879347053824,0.6330507548093662,-0.14787782646344616
-2.140418448048911,-0.9543202585844857,-8.595291730338609,0.2552689868152546,0.6496911242744609,-0.1625973546033045
-2.8728078383548215,0.0360525721800346,-9.001648411886851,0.28138640690673505,0.6386635659120736,-0.0730949216970431
-3.456928458855363,0.6847254547730078,-9.005056928528761,0.248848923622154,0.6050812687855365,-0.037721766084054614
-3.8272954215230284,1.1570306101282477,-8.479768693148284,0.30521808134079426,0.6092483505286832,-0.11464922892075446
-3.7253847849712094,0.5760982895436125,-8.360942220901423,0.22138945828067247,0.6029364209684672,-0.0069940347542655455
-3.8758646223348125,0.307179406235352,-8.743376738322647,0.2171170716288378,0.5904411467420236,0.06601449343616918
-4.232381807637751,-0.3046755665689365,-9.525004730117402,0.12944686379537906,0.5870554141316313,0.13530391243160034
-4.39152196968302,-0.8312651962704664,-10.165212536636067,0.036528260597448736,0.6134165387142659,0.18005401582946529
-4.20588334925872,-0.5822669207187505,-10.315016371363148,0.04973670348019338,0.5697862274452521,0.09157438628830292
-3.9348292179590336,-0.2959298413782349,-10.25345686237255,0.12255327328168802,0.5955836716111054,0.0026535545495364916
-3.4786440237404337,-0.026564457556582877,-10.291374171179175,0.21069495029516566,0.5833835124739349,-0.06443019350694115
-2.9050651867077164,-0.22342492575323442,-10.329596144891946,0.2583667689962031,0.6100827665675855,-0.10821556178023267
-1.3746656157586878,-1.7783967331907782,-9.542332861955776,0.25640830466411074,0.7557025645191535,-0.17344929595936984
-1.640216205504566,-1.743903721701051,-10.041381603839369,0.303371290901239,0.7057784916498766,-0.1834960711713372
-1.8214271139359264,-1.9066892150510202,-10.207347091412323,0.3249613138899042,0.6721397763080981,-0.1957178247785648
-1.9550223941096114,-2.303565643118378,-10.191736659701894,0.2802966676811916,0.6964703390448513,-0.20186312590317876
-2.448566208233536,-2.124279979256343,-10.285730419230092,0.17527803248776258,0.6835743324320771,0.0061685437437011235
-2.4492046264614453,-2.240428767664949,-10.508259307440806,0.14955187917688362,0.6999072019527491,-0.040321780118932324
-1.7573533540714674,-2.0987377468298365,-10.217255758304516,0.2596810647427286,0.6806848793692025,-0.12290269489001585
-2.1394374965639344,-2.19062145957812,-10.892374720067252,0.2715429768163689,0.7391689105012696,-0.17600325096860925
-1.7191522464263334,-2.6314160821450567,-10.88697422615688,0.18980843492015093,0.8082327865635206,-0.10574001607594943
-1.112916215053367,-2.7955887977915514,-11.483530823248975,0.24714142166950598,0.852848138716892,-0.1979484056733534
-0.6307614066194152,-2.5100424171278584,-11.313905078341781,0.2983336762136302,0.8411728808762817,-0.19450105529385184
-0.7137137088700973,-2.6894890810970464,-11.193812192707648,0.23778832184464166,0.8174866459673892,-0.12327842859483643
-0.9234744566956552,-2.664614526903805,-11.094947443282903,0.23602563891131306,0.8275366954094713,-0.12055408097968481
-0.8811477485230987,-2.623405084125632,-10.959173508738857,0.21112933393069427,0.7985541287363312,-0.09542021354829795
-0.9363159863232662,-2.325156015496688,-10.89387271713584,0.17582659019248725,0.7981731929626006,-0.026153381194451427
-2.1904634633712816,-2.3477567804652675,-11.457240184117431,0.09401417151213964,0.7324570190320991,0.07191837883113295
-3.0698343860725172,-2.370914854777277,-11.280112445067479,0.06742231316103048,0.7185100668796554,0.14818822214807081
-3.273661715829463,-2.496443984083693,-11.227937728885676,0.09550230433858464,0.7196443772976532,0.09157400875680695
-2.9898705347335968,-2.3307652943258166,-11.041285902372932,0.14288942869856747,0.6719678728669438,0.05402488560599919
-4.1987248244619595,-2.097125807448213,-11.272168785270742,0.03399842211457782,0.7005915643380104,0.17293379166392683
-3.5250422685003455,-2.340611962175861,-10.245673981821529,0.05433220886238521,0.6937718891645384,0.0677363210641245
-3.0312904836321866,-2.4718471231321115,-10.00420046288011,0.11367118447689789,0.6813559346884928,-0.0035939980012922174
-2.2562355702413246,-2.5322565409809625,-9.943299988718593,0.19207383182724497,0.6895228002089985,-0.10241729115131493
-0.5633413280673474,-1.9814113101428177,-10.007282012731514,0.279145523965695,0.6745113586705099,-0.16144132953033768
-0.08212237558223226,-1.7306255905278745,-10.673420504645819,0.2968372464355699,0.7028523873727176,-0.20161367819317344
0.12899387661870348,-1.5075277508627432,-10.641768517814926,0.23782124785848185,0.6939102585925085,-0.1175990966068772
-0.4206067039778669,-1.209080843417324,-10.957979114356169,0.16424743253068297,0.735171333210865,0.014145857909415162
-1.2873761903327565,-0.9494098160155116,-11.282087027956957,0.11032905211655358,0.7785041942568923,0.10834014411967267
-1.1230019740834716,-1.0712262636691472,-10.823608005697489,0.12470253175368595,0.7422433810076131,0.02201884821329292
-0.161864780160609,-1.002972235834667,-10.357503290186816,0.23996014826326878,0.6826347233391324,-0.09194398530460665
-0.0736357290649231,-1.1187359800674355,-10.603998879790318,0.2586958661863134,0.6753447740552125,-0.11036571579630894
0.0011123434386634962,-1.788141430608809,-11.11849231277857,0.15334475071672748,0.7903723244781853,0.016969189456464327
1.058736668094359,-2.1940300875982626,-11.583390918294938,0.1141388726612993,0.8735192261341915,0.024418036470859494
1.4292296721024713,-1.4225060279984767,-11.237642861538035,0.06928818407827414,0.835172445660032,0.08788591936495362
1.6277752139534858,-1.2152008322704662,-11.338643318626543,0.03533361075133218,0.8538546084597152,0.10265876452359676
1.4995163938852232,-1.059086018241077,-11.26607389932117,0.09089824331873164,0.8381521002502311,-0.01685798815660532
1.1980186408317512,-0.7285820833950192,-11.206220956964374,0.24112824410758288,0.7820992491978513,-0.13548552950588263
0.8081860314545408,-1.4012591982221378,-11.047759602952075,0.24916169818014028,0.7523065238373369,-0.18688818794320222
0.9976965610445836,-1.4249754934030334,-10.925605886594981,0.2914804969710069,0.687209344003853,-0.1883550665536554
0.7914866270396224,-1.264617502909743,-11.52708207727111,0.207641793375398,0.7575308246807336,-0.03549671194457091
0.4748403659163678,-0.6793050330328554,-11.374268539950208,0.17932412609789894,0.764139031353003,0.037936122179875506
0.20959478346261104,-0.5566849627731381,-11.181148496575815,0.09049342699271518,0.7424441361143326,0.10647894162188984
-0.02307043663340949,-0.45271721106537033,-10.713226568852146,0.08178323787983077,0.6764460124564717,0.10295302653453113
-0.005675438463000837,-0.6620080912018822,-10.62383998529368,0.060825585100604984,0.6484901561081077,0.08488913597956943
-0.16934978535734863,-0.6916574943649417,-10.706109476979186,-0.025956997189446163,0.6637780802233233,0.18197537571249464
0.46780830637073056,-0.9586979965768198,-10.807536507570676,0.06365364120890493,0.6713985853607011,0.007330317672592391
1.104270422790593,-0.8976010026235135,-10.577225811659666,0.14078236119134513,0.6343122980921905,-0.06542449602947119
2.1829846248872844,-0.9892355445536604,-10.170293790757961,0.23828558914837178,0.5979987143378086,-0.16521444031559404
1.5732437448162608,-1.1736308212045963,-10.574768138263565,0.25005098594291836,0.5999563889872364,-0.1941118962008207
1.1526246158321867,-0.38101561611486984,-10.86861614696105,0.2319612830114473,0.6819782947529655,-0.04607273569025813
0.7327916542238959,-0.1564500398035351,-10.865086244378169,0.07352758588250236,0.6997163971680176,0.10163021575190348
0.2839190079635062,0.2040804335969308,-11.052050300332226,0.06306016047825125,0.7241969865302853,0.13501631408479445
0.33974602682894955,0.6966009635444546,-10.882488646646218,-0.040812629803434114,0.6704220726898724,0.18661816239442355
1.6001019359367883,1.5450336538686837,-10.600965469603125,0.10809170770141069,0.5903124608555944,0.06721501045670826
2.001979428432036,2.023649642173679,-10.423147763400449,0.12826195993118777,0.5808812092332015,-0.03660253004678081
0.8134352395353106,1.9660878905957975,-10.92366597789202,0.26384569664670215,0.5814800042826905,-0.15302657710999965
1.039008388482458,2.349702099819559,-10.461270094577507,0.3037072805692546,0.5496629665908073,-0.15394124725684544
0.5804580612326338,2.564288683465803,-10.454108474508688,0.309778627683669,0.5496321346433736,-0.17893740466520053
-0.100480657859749,1.5866868789361237,-10.069777993467122,0.2087742167241266,0.5123417182299659,-0.16724797917716316
-0.284354473402321,1.900971041052974,-9.380412253096097,0.2729012229390994,0.42100234706024114,-0.1751886915995717
-0.7453781727250077,1.7564493939516512,-9.402312775818388,0.1597086933253849,0.41568662082394525,-0.0361467056392344
-0.7221419463683469,1.442059670532196,-9.322472524385816,0.1286410007607673,0.4117101854640371,0.07644282377984074
-2.0422959459718784,1.0599999464555419,-9.603866690923216,0.030597987828684836,0.4439924502019779,0.162279339291506
-1.8202784977443045,0.7513017835341157,-9.38996463028889,0.006930327767631361,0.42086409474904124,0.19755622334932685
-2.3422790293531732,0.5417003883815058,-9.327265349403877,0.10655043733790981,0.39835944675338436,0.0364040319052072
-2.9476254679581264,0.645823567354449,-9.256685327603329,0.18295321397967257,0.3924722486034785,-0.021089022107950734
-2.626483106774876,-0.11022992361485018,-8.726178495498711,0.10290525161518299,0.34799923568885766,0.027259896138889343
-3.1113236309392835,-0.9929855043612721,-9.59782184683715,0.16910313406839378,0.36633276787771946,-0.09232285912467443
-4.300830890888906,-1.295534433395213,-9.995242914924422,0.233144492437859,0.4145236264027512,-0.11292272174452775
-3.5504225495251944,-1.297634101805389,-9.463029126701947,0.23016436778503319,0.36094082634430397,-0.06559891701865783
-3.4545238885663223,-1.3194254691214655,-9.458031151946978,0.25321084092926965,0.41302193166873497,-0.09947208293040571
-3.2461458172303934,-1.5240817241588296,-9.686307440952618,0.21256689027795644,0.4748028732234332,-0.16944310739151858
-2.8795008452076005,-1.5440601398850515,-9.6969882459195,0.20359456135624504,0.5120397403337641,-0.16255481614575143
-2.9339729417589466,-1.6129009367670744,-9.570801401638004,0.2138403651637869,0.47733843015657185,-0.15389836858702557
-3.27738031630082,-1.9337297031550555,-9.709268320389857,0.15025425219184463,0.47414561902832186,-0.11097955117976244
-3.381497788788043,-1.8546640764926772,-9.870479398890815,0.14071791892326546,0.42181693365821105,-0.011819511406680378
-3.1958684882278794,-1.9165584831115656,-10.004032942439189,0.07974487547238324,0.4358813614908011,0.09080647184283332
-3.810574528813257,-1.8209904715231788,-10.521393264336336,0.13519062186430691,0.37115339716720985,0.14989966229645676
-3.9525325314150437,-1.856960490890498,-10.4306294188691,0.04815039688243683,0.4962880929790333,0.1698299464681175
-4.139254086228085,-1.4003381979869123,-9.942185580749953,0.019131678278091646,0.5372318650663277,0.21004439413503148
-4.805959544578678,-1.4183897387633686,-9.746418162200674,0.015275195217274218,0.5374702630243133,0.2242773502393395
-5.100893723377184,-1.7944165013298483,-9.664297839145245,0.1016450431287827,0.5642600555426378,0.062439251725338776
-4.585664240209431,-1.7240147312941838,-8.98830994613283,0.2598852382623497,0.5523069397112704,-0.11712384486588526
-4.11017381187062,-1.4660696574268925,-8.885006788752218,0.2401953471239166,0.5195105845241976,-0.12640193066305005
-4.597686173504487,-1.0221577335693814,-9.213632401866377,0.27962974132831303,0.535354476322842,-0.09514678019150018
-4.700471274311865,-1.0040275999560022,-9.137319738437139,0.2779874531357663,0.5238747074122442,-0.11009700667951153
-4.748875763764737,-0.7962465804668255,-8.998140250944003,0.22525129038582076,0.503054463929115,-0.04202845199319545
-4.331521525093801,0.1955359415419381,-8.424175568736853,0.16426036745344752,0.5573368351032629,0.061334053037236505
-4.309294609081042,0.11736652928802394,-8.693317860513186,0.12446738203610658,0.562176791648955,0.12594835737557625
-4.499586268795793,-0.06495044005281878,-9.04251321880988,0.08268165408014788,0.5495674915785966,0.14651667790694406
-3.8322828846800436,0.4366317919945837,-8.908308855582431,0.1310596786358343,0.5091815507599122,0.1700530994549974
-3.13831662922646,0.12441169353209436,-9.370337526361844,0.04494027678181656,0.4827782565763696,0.07446780885041364
-2.1670202546743678,0.10931983144985197,-9.055685933270397,0.11760563772767496,0.621203825408528,-0.026956555043756335
-0.431580812386713,0.03603548145109886,-8.980754550472161,0.23414920140942547,0.6378845964633149,-0.14400897115822905
-0.002790455217958107,-0.9417594191567195,-10.154746022964677,0.25107873783056905,0.6332067687205584,-0.16269691801941008
0.026918003277420124,-1.4344362955741468,-10.75668960646093,0.27661779276169235,0.7106147065121037,-0.18917026932991077
0.497423999083912,-1.1468108045346472,-10.783665069176278,0.31089058398206365,0.755044726790296,-0.21217304459987407
0.9861702128483298,-0.3574067815358641,-11.012392874547217,0.22867522370047494,0.7645882869919625,-0.06212212618150262
1.2381636899328847,-0.15003711452200225,-11.305060124396883,0.13704448512613437,0.7286022804607873,0.03393281937009572
1.7312060916833147,-0.32318191226473647,-10.830065459543277,0.10108628531403624,0.685043727261326,0.03146910516156843
1.6479064244653272,-0.46314763875269166,-11.342385976924687,0.12332379817389949,0.675130186264101,-0.009840085306768765
1.3891513570756526,-0.2888169778559354,-11.528352543498857,0.17682002841033706,0.6836743287579883,-0.06005788344634401
1.5822274365507032,-0.09876387606378076,-11.052333073709937,0.2360724436988098,0.6447967709033232,-0.1436860822968065
1.9632542099647186,0.5508048552247247,-10.72282621338073,0.3566749367723358,0.5974611306202642,-0.20497384189925527
2.2531888914958453,0.7074845664371602,-10.478435049349502,0.39393524750887116,0.5709022447869748,-0.23237197347571528
2.3595884815726644,1.1367802209333582,-10.391574071115791,0.3222931716746102,0.5785342612536907,-0.11015425139376878
1.8749189165325346,1.6624845106044388,-11.135605917264764,0.20952022750766075,0.639399652924382,0.02660829447866892
1.3724073827762973,1.2103654248432965,-11.438097209082493,0.0737882091616417,0.620800653269667,0.09720551044409442
1.7742082799552292,1.1387517722276983,-11.498556101692028,0.03956537235513785,0.5858382743578581,0.12383944869107699
2.7760109644435995,0.19884141794068916,-11.006124857780073,-0.05161936918749441,0.5199463445326158,0.13244094613239638
2.3727531838021427,-0.49123034292134515,-11.555335322890924,0.06041680439323954,0.5315130887489045,-0.024999308553424786
2.2793368749023455,-0.6112549337834885,-11.679085425066466,0.1385245755660527,0.5036921859830844,-0.1057304811570248
2.2981215866195255,-0.9655409564163804,-10.94492920462994,0.12845246768331559,0.3604223013248191,-0.15289214838387244
2.3705523208226698,-0.6311324468004976,-9.546271930250873,0.18315030786647618,0.24534506065750378,-0.16534630857684496
2.7359147052374624,-0.33784487165676097,-10.14153914688257,0.24636862667431775,0.2779422466173394,-0.18087827230968842
2.987907681083772,-0.2725195096609501,-9.986533944613686,0.26970507449184206,0.27966252547918824,-0.21252911496706134
2.9468343189992305,0.204536312186896,-10.698925358905194,0.27848611430894793,0.26511892443917057,-0.18265751514838105
2.283871113897373,0.830510866366227,-10.537038701505617,0.20007393510687704,0.27571275563443537,-0.010737843890426872
1.884112882872149,1.3336481247138758,-10.391287119252246,0.11454601135772574,0.270451161093822,0.06112268237653247
1.114037351971076,1.849149248319681,-10.272618320735495,0.10226471834058903,0.31546060474822674,0.10079556295845359
0.50945619476612,2.4993976279800076,-10.105911681326775,0.11147458396882487,0.27659744778034606,0.06529772154690651
-0.0974393600715372,1.6370784468340691,-9.15798893606264,0.06847494815737087,0.19690738200843694,0.09612602115158587
-0.541160772588694,1.1489494396665791,-9.358462396579178,0.052589284705456596,0.11171247689474442,0.12925015039992702
-1.3014465992585065,0.545493796214568,-8.91179046032077,0.05645367256292816,0.04098202354103447,0.1584212368707085
-1.4492302621887094,0.07589453797629486,-8.371678415648402,-0.004714746965908234,0.012149654320514583,0.19154143278641372
-1.704667946217936,-0.07609860597303705,-8.681773959387069,0.08165622555742968,0.011111292434323322,0.07229521405637054
-2.1591947068024675,-0.3312309264192554,-8.615973634562362,0.1141059106474227,0.006836652960127962,-0.04261030895261636
-2.636530135936808,-0.12596241543301356,-8.66544446598187,0.19844828623561478,-0.000867907042794866,-0.10257980384669646
-2.4361565843813695,0.3609827645423299,-8.726704127877959,0.29622249609975043,0.008517391361890017,-0.13174602089956106
-2.7723836291749455,0.4306882718811138,-9.021760962266907,0.28550503168136027,0.03353161546551246,-0.13755423622513363
-2.559776841558315,0.6793598254666755,-9.174841736581303,0.25063204786542354,-0.01221376052158439,-0.1216853579309084
-2.6230347757284975,0.6391705136452218,-9.08263510193752,0.2935912402056882,0.0383656361394081,-0.1433246094184639
-2.9676711020845956,0.5521466449452402,-9.542438288211978,0.23996029798844237,0.10735774466244587,-0.0037419569207187905
-3.3260314075134283,-0.33266095283026387,-9.42191090107339,0.09996507052000397,0.18754708150762445,0.10710103713669986
-3.2738987674970224,-0.20608838301801258,-9.032896972405272,0.24667703257048385,0.19293550631417608,0.1079268367432514
-3.812827536178589,-1.5646846582431686,-9.971659698109821,0.10129064164532325,0.3367608835264433,0.052581615287182026
-2.782093384363116,-2.1429893475339035,-9.89581821479138,0.18076120689185965,0.3704288192373666,0.025002537686233322
-1.8475196127469842,-2.936882740401539,-9.895856322236952,0.10303741359217039,0.45274805301737436,0.06421981211671103
-1.4438692811969371,-3.560170192911229,-10.10613479455846,0.045559052136111666,0.49354728593368563,0.10064507430389237
-2.0474126695791184,-3.069239644045347,-10.489714540109734,0.02161172136026418,0.5133998207101677,0.14615966989337906
-2.013706675858158,-2.0529287372743847,-10.337174729348874,0.1827770789613617,0.5034660813647607,0.03639238775528199
-1.9099335470897776,-2.031531097840898,-10.391971085170598,0.14939134280570115,0.4992581734549538,-0.0017187603218177631
-1.6263213813144108,-1.644886283604929,-9.72425689134191,0.2553239053423519,0.5319646457241987,-0.08519263459269058
-1.5975677074203125,-1.8195753274198063,-9.622710986343833,0.2823512238816414,0.47315388860599894,-0.14622915437164064
-1.9273712186651433,-1.9948208454387548,-9.937467725689032,0.21728271909136387,0.45132224541525817,-0.0506690203872744
-1.7314159272080407,-2.258897859172064,-10.510602843422676,0.17948235074398267,0.4987276346563297,0.041779959434258496
-1.1751129548107964,-2.4441661565580115,-10.744700916180136,0.16271918793975915,0.5596038562288893,0.002117503834419561
-0.9689907026223701,-2.296680469605606,-10.876363182289307,0.18092503649880387,0.5875505479914606,0.06581732794828611
-0.9980716133237004,-2.5907303981244847,-10.943137662620535,0.1355887123490187,0.5917475700411283,0.08948993774458627
-1.4645309823803048,-2.5195030785576162,-11.309719865328828,0.14797230684135942,0.59648819186994,0.02616047339460612
-1.7137641746645071,-2.5450412689938675,-10.968394811492603,0.15210129671427186,0.6040583299295212,-0.01590940179258817
-1.7751722362612408,-2.6021682005344955,-11.063055143834653,0.17574421863607337,0.617772391904275,-0.08240851617345558
-1.5331130973830411,-2.590262638176,-11.145232806622213,0.1962716065702801,0.6072300658947755,-0.10373004212283746
-1.1709304031835226,-2.3537275276894163,-10.893919795182178,0.1788143812678744,0.6248699025466707,-0.010665396317622079
-0.5795989743049044,-3.285267389171353,-11.43646456485634,0.07257811686881405,0.6777978519569423,0.08308166128668285
-0.09208134895291711,-2.702186700374734,-11.458838473756563,0.09457250405433121,0.6537013090509761,0.09182392034772302
1.1144085170188698,-1.8646368118433254,-10.954724335986201,0.1507126730227329,0.451491327545511,0.08858793953289013
1.863654620868375,-1.7900791824176077,-11.063182776033182,0.09372456805388207,0.4224660948842615,0.1311880015001991
2.0956121889520523,-1.7089296126672586,-11.564953914202812,-0.0010693865633447652,0.49588290315581124,0.16915674273467185
2.06920088137511,-0.9706235398177324,-11.626224991260507,0.027589034236507715,0.4750748598048756,0.15464680408297676
1.9711537983111223,-0.5986764924213182,-10.630803202280891,0.07293015376487838,0.40185270078502744,0.09053067132461562
2.253278665080192,-0.2916858813749368,-10.316738347211782,0.11174273737740181,0.3225840241614124,-0.036425936494922415
2.17939618281364,1.0920646839897095,-10.797258969103252,0.17678225419794685,0.37861835942736405,-0.018610226358853257
2.3918961444324753,0.6603699830963552,-11.304011978926125,0.07293417613261916,0.3502320647083444,-0.06272329705893478
2.292110664311792,0.98814561326975,-11.324097685950038,0.18120561336465218,0.2882479882102585,-0.11339431688046744
2.43878427035791,1.1573822684321677,-10.123334662636415,0.28172960329002855,0.15364479403548842,-0.16049356162819073
2.283707565169006,1.2346092181930457,-10.252041677688117,0.2440227233309073,0.1242207185256051,-0.050050662015593925
2.538614187350759,1.0041428230925362,-10.513600580091605,0.11067919750956684,0.06520033759233103,0.0629452400460012
2.282375266431102,1.217254547633781,-10.863471802369808,0.09374866192400494,0.06553574178689944,0.11541958421652698
2.1467077757230246,1.5880642573645596,-10.648468365362977,0.13358725606320676,0.030534580387755077,0.11977184036877245
1.9950700218016986,1.4768029803652953,-11.184624883010004,0.09493821423967191,0.043192573722025195,0.12385699988987832
2.251238933236778,1.4014652416850697,-11.345045050885972,0.08139113169663714,0.09162496115061552,0.05593830947633557
2.5333914372499207,1.53272538300723,-11.57800490805313,0.1532288563755682,0.09657825833520187,-0.09040835568034765
2.5827936525400226,1.5231813234233047,-11.736449586149144,0.15352548391615056,0.07741770923812771,-0.10640634315070513
2.4203056890079258,1.641193847685095,-10.810572039545015,0.25410899851639573,0.04672824142713694,-0.15492182967707463
2.1510445369944593,1.812626421726042,-11.167080721855884,0.3076894534847577,0.04097142970733738,-0.18236512200480465
1.5729083911545219,1.9808176008328995,-11.195060905311445,0.21557635115980456,0.06306792927713903,-0.049415260351294066
1.2263165906696012,1.740221936003448,-11.127207761624893,0.16361746175462244,0.04103485785439919,0.06720091686886044
1.0447013829160052,1.7206627655922526,-10.695335170149608,0.22229845041431945,0.027307569296285743,0.09724093420740879
0.7252153722217214,1.70358174144096,-10.92905164989124,0.13941368848347974,0.008458614773382792,0.12373796281244291
1.375817981106333,1.4911875573342663,-10.34413255871323,0.08872453988705598,-0.005373905035149035,0.11355456283503249
1.4905581585209697,1.8621408410710312,-10.909862216717814,0.11170723324730586,-0.03987762499782216,0.1546296610469752
1.7575252072803258,1.404930448548559,-10.844733884013497,0.10699422551907817,-0.03195852277690593,0.07012884105696769
2.8412446378706933,0.9356157339466745,-10.398141871905844,0.2116532432645598,-0.05430581394410357,-0.1008889530149838
2.958550524636669,0.6263443787838986,-11.174810751135606,0.27660113082300813,-0.09327490305742568,-0.1571860608287007
3.026360772483506,0.3772797944618087,-11.409088157397235,0.3094514074479124,-0.11470176388546456,-0.2109185149425458
2.8603177399503386,0.4844466066827796,-10.883381287040109,0.21242451891404146,-0.12634839915781593,-0.04554202781837874
2.5888783309428827,0.3004595307323442,-10.538416067385592,0.17294114955067652,-0.10620077854378916,0.054823129894408046
2.497613430477564,-0.4233180214708774,-10.266770938675464,0.06774308600317092,-0.15250077724155986,0.07954684712373591
2.408076694194381,-0.9163510161515771,-10.070226097882557,0.011667152522529312,-0.15161338666667928,0.09284120907803747
1.382549912568918,-1.2376915171426526,-10.258752306151305,0.09232906833837545,-0.20106909176716875,0.02481393500216162
0.5311129057168591,-1.3088550596387911,-10.58252698074243,0.08569130074736664,-0.20864337784364,-0.0598132461885207
1.2344953506717213,-1.652892460581607,-10.201965966225712,0.1494498931928322,-0.1910362468788948,-0.1543500609692619
1.4934252584530296,-1.2049811845063532,-9.976168087361675,0.2382800435730304,-0.22276822192918633,-0.18489700822086774
1.258752066781091,-1.178079723637571,-10.793173425407485,0.2627051250225029,-0.2498666542490811,-0.2361253249508656
1.387040196199886,-0.609756868301284,-9.771024103930152,0.2325345844420223,-0.18498285681271442,0.03805749438320484
1.1387228388661952,-0.8305685151751216,-9.203301151542437,0.15713146146069396,-0.14067784047829496,0.10221048128869473
0.9611011487451884,-0.7490273996572174,-9.614527923442413,0.12201770053826017,-0.1467447688334294,0.12934789880551031
1.153621782929105,-0.07036523647893461,-9.44644888916024,0.1761501687312792,-0.173887223126779,0.14482852241041444
0.3574240100124302,0.23360535007149302,-9.690034329062925,0.185895636691912,-0.1674794737314938,0.1536002017452809
-0.7756448643497884,0.0847210709153467,-9.521349926880514,0.2446496888037591,-0.19855825944172156,-0.008756042118061167
0.11127514966144109,1.26521911663401,-4.802013200815622,0.2779766899966188,-0.2416784249407427,-0.11986768767389544
-0.26331892130953577,1.8270306913315508,-4.988311609459535,0.4837697633834325,-0.37044519495965417,-0.5255160503918708
-0.4692306356686267,1.6259399864174364,-5.07155631019508,0.5132340169209741,-0.342793642808767,-0.7014128648064843
0.016837819984149363,1.478545344558535,-5.869995259309995,0.5883535097824939,-0.40157992219773925,-0.9104518514025018
0.37348355576240283,1.5368030149452907,-7.951195268956546,0.6330115807871706,-0.40205142804208654,-0.9909618460985489
0.6334956047412084,1.626548883164106,-12.293429400984568,0.7244672654508526,-0.44135310627669644,-1.136540915005545
1.5496806431572339,1.4060693680112255,-12.705510969439826,0.730710328332163,-0.42172762871650304,-1.215528823976598
-0.49340929708735753,1.123195903849151,-14.240527610311458,0.7250519993132358,-0.41049415470457207,-1.3129430875376438
